"","Estimate","Est.Error","Q2.5","Q97.5"
"1",0.0132632525827509,0.00674325852821766,-0.000475733807277704,0.0262758202279498
"2",0.0116597213635558,0.00670376989229989,-0.00139199838162617,0.0249436556144839
"3",0.0132676949309756,0.00698780559777673,-0.00144219231946864,0.0267499194785751
"4",0.011376528344417,0.0068654804033654,-0.00277363273039626,0.0251735000954367
"5",0.0116974334304341,0.00671249080386322,-0.00122805029828192,0.0255553030695042
"6",0.0189857520604247,0.00686766912247142,0.00567572224707791,0.0330045042607587
"7",0.0172705400430239,0.00679221217960022,0.00327247829395598,0.0302800803714628
"8",0.0188576519461194,0.00680988500341451,0.00509529653311498,0.0316812584417258
"9",0.0167887833388651,0.00669715595449634,0.00328846822335154,0.0302156735107758
"10",0.017262465825315,0.00672855985756646,0.00387044878783725,0.0308859803273446
